,Latitude,Longitude,Name,Rating,Reviews
0,40.7828647,-73.9653551,Central Park,0.9400000000000001,44482
1,40.6892494,-74.04450039999999,Statue of Liberty,0.9,18522
2,40.7484405,-73.98566439999999,Empire State Building,0.9199999999999999,19163
3,40.6983718,-73.9881451,Brooklyn Bridge,0.9199999999999999,10452
4,40.758894999999995,-73.985131,Times Square,0.9199999999999999,42895
5,40.747992499999995,-74.0047649,High Line,0.9400000000000001,10569
6,40.7587402,-73.9786736,Rockefeller Center,0.9,25785
7,40.7794366,-73.963244,Metropolitan Museum of Art,0.9400000000000001,9516
8,40.7127431,-74.0133795,One World Trade Center,0.9400000000000001,6030
9,40.7527262,-73.9772294,Grand Central Terminal,0.9199999999999999,2212
10,40.7614327,-73.97762159999999,Museum of Modern Art,0.9,9659
11,40.7032775,-74.0170279,The Battery,0.86,5848
12,40.7535965,-73.9832326,Bryant Park,0.9,16999
13,40.7813241,-73.9739882,American Museum of Natural History,0.9,5881
14,40.7516208,-73.97550199999999,Chrysler Building,0.9199999999999999,970
15,40.5755438,-73.9707016,Coney Island,0.0,0
16,40.7829796,-73.9589706,Solomon R. Guggenheim Museum,0.8,3730
17,40.715750899999996,-73.9970307,Chinatown,0.0,0
18,40.7308228,-73.997332,Washington Square Park,0.9,4208
19,40.7584653,-73.97599269999999,St. Patrick's Cathedral,0.9199999999999999,2427
20,40.6602037,-73.9689558,Prospect Park,0.8800000000000001,4120
21,40.7505045,-73.9934387,Madison Square Garden,0.9199999999999999,6453
22,40.677935,-74.040294,Staten Island Ferry,0.0,0
23,40.767778,-73.9718335,Central Park Zoo,0.86,2931
24,40.8505949,-73.8769982,Bronx Zoo,0.8800000000000001,4969
25,40.667621,-73.963189,Brooklyn Botanic Garden,0.9,880
26,40.759243,-73.979294,Top of The Rock,0.9400000000000001,3484
27,40.711801099999995,-74.0131196,World Trade Center site,0.0,0
28,40.759975999999995,-73.9799772,Radio City Music Hall,0.86,3922
29,40.6895453,-74.0449292,Liberty Island,0.0,0
30,40.764526599999996,-73.99960759999999,"Intrepid Sea, Air & Space Museum",0.8800000000000001,6423
31,40.8648628,-73.9317274,The Cloisters,0.8800000000000001,1031
32,40.753182300000006,-73.9822534,New York Public Library,0.9400000000000001,1170
33,40.7191413,-73.9973273,Little Italy,0.0,0
34,40.7724641,-73.9834889,Lincoln Center for the Performing Arts,0.96,4027
35,40.6215489,-74.06524379999999,New York Harbor,0.0,0
36,40.7651258,-73.97992359999999,Carnegie Hall,0.8800000000000001,1329
37,40.771209,-73.9673991,Frick Collection,0.9199999999999999,775
38,40.7395877,-74.0088629,Whitney Museum of American Art,0.86,2361
39,40.718795799999995,-73.99006969999999,Lower East Side Tenement Museum,0.9,799
40,40.810018,-73.95005600000002,Apollo Theater,0.82,1310
41,40.741060499999996,-73.9896986,Flatiron Building,0.9,1746
42,40.8644916,-73.8831988,New York Botanical Garden,0.9199999999999999,3506
43,40.700291299999996,-73.99669949999999,Brooklyn Bridge Park,0.9400000000000001,6121
44,40.7421706,-74.0050918,Chelsea Market,0.9,12069
45,40.7644691,-73.9744877,Plaza Hotel,0.9,2810
46,40.7488758,-73.9680091,United Nations Headquarters,0.82,2650
47,40.76050310000001,-73.9509934,Roosevelt Island,0.0,0
48,40.705553699999996,-74.0134436,Charging Bull,0.8400000000000001,4667
